1.547875430104879868e+01,-8.280999999999991701e+00,1.729999999999989768e+00
2.877633429840538071e+01,-5.370999999999980901e+00,2.910000000000010800e+00
-2.923145612089225409e+01,-8.650999999999982037e+00,-3.280000000000001137e+00
3.732858907318016062e+00,-8.240999999999985448e+00,4.099999999999965894e-01
-1.500938351930777159e+01,-9.890999999999991132e+00,-1.650000000000005684e+00
-4.599591108282254481e+00,-1.040099999999998204e+01,-5.099999999999909051e-01
1.192084263395214805e+01,-9.060999999999992838e+00,1.339999999999989200e+00
7.344537246628180860e+00,-8.240999999999985448e+00,8.200000000000073896e-01
-1.805640387620233989e-01,-8.260999999999981469e+00,-1.999999999999602096e-02
5.326762496357815735e+02,4.970900000000001029e+01,5.796999999999999176e+01
-5.332387609215043085e+02,-8.770999999999986585e+00,-5.847999999999999687e+01
3.604131811198850066e+00,-8.360999999999989996e+00,4.099999999999965894e-01
-2.809944200239471002e+00,-8.670999999999992269e+00,-3.100000000000022737e-01
1.312217369251845298e+02,4.529000000000010573e+00,1.320000000000000284e+01
-1.124324855894169559e+02,-8.240999999999985448e+00,-1.276999999999999602e+01
-7.368816996272472331e+00,-9.070999999999983743e+00,-8.299999999999982947e-01
3.494372273657501804e+00,-8.680999999999983174e+00,3.900000000000005684e-01
0.000000000000000000e+00,-8.680999999999983174e+00,0.000000000000000000e+00
-1.492586587299024892e+01,-1.033099999999998886e+01,-1.650000000000005684e+00
1.822240214247642243e+01,-8.260999999999981469e+00,2.070000000000007390e+00
0.000000000000000000e+00,-8.260999999999981469e+00,0.000000000000000000e+00
-1.577653783626995221e+01,-1.003099999999999170e+01,-1.770000000000010232e+00
0.000000000000000000e+00,-1.003099999999999170e+01,0.000000000000000000e+00
-2.915362015374160620e+00,-1.035099999999998488e+01,-3.199999999999931788e-01
-9.056624632925284191e-01,-1.045099999999999341e+01,-1.000000000000085265e-01
1.656362412321123045e+01,-8.770999999999986585e+00,1.680000000000006821e+00
9.074573132209503568e-01,-8.670999999999992269e+00,9.999999999999431566e-02
-9.075613814531964252e-01,-8.770999999999986585e+00,-9.999999999999431566e-02
3.748195589344299083e+00,-8.360999999999989996e+00,4.099999999999965894e-01
-1.488650371807577244e+01,-1.001099999999998147e+01,-1.649999999999991473e+00
-2.911434831085398578e+00,-1.033099999999998886e+01,-3.200000000000073896e-01
1.507439099850823716e+01,-8.670999999999992269e+00,1.659999999999996589e+00
6.975194714425828835e+00,1.672740000000004557e+01,1.672740000000004557e+01
-2.603897588462373847e+02,-9.582599999999956708e+00,-2.631000000000000227e+01
9.987793581500788165e-02,-9.572599999999965803e+00,9.999999999990905053e-03
1.644302370519173806e+01,-7.882599999999968077e+00,1.689999999999997726e+00
-4.091371090729538196e+00,-8.292599999999964666e+00,-4.099999999999965894e-01
-2.987940570700656107e+00,-8.632599999999968077e+00,-3.400000000000034106e-01
-9.371203330236602014e+00,-9.582599999999956708e+00,-9.499999999999886313e-01
2.007725697199397175e+01,-7.392599999999958982e+00,2.189999999999997726e+00
-2.259857198583623727e+01,-9.892599999999958982e+00,-2.500000000000000000e+00
2.032296103944981525e+01,-7.832599999999956708e+00,2.060000000000002274e+00
3.305323771652668885e+00,-7.462599999999966371e+00,3.699999999999903366e-01
-1.790490597936572215e+01,-9.482599999999962392e+00,-2.019999999999996021e+00
0.000000000000000000e+00,-9.482599999999962392e+00,0.000000000000000000e+00
1.897907519978147661e+01,-7.362599999999957845e+00,2.120000000000004547e+00
-4.950210276237596574e+00,-7.902599999999964098e+00,-5.400000000000062528e-01
-4.433518948378470381e-01,-7.952599999999961256e+00,-4.999999999999715783e-02
-2.320801380751670084e+00,-8.212599999999966371e+00,-2.600000000000051159e-01
-3.702885885808260280e+00,-8.622599999999962961e+00,-4.099999999999965894e-01
7.212625478807758839e+00,-7.822599999999965803e+00,7.999999999999971578e-01
1.973957323444878176e-01,-7.802599999999955571e+00,2.000000000001023182e-02
3.528380909651735120e+00,-7.412599999999955003e+00,3.900000000000005684e-01
-4.454897309342277012e+00,-7.902599999999964098e+00,-4.900000000000090949e-01
-2.628163340269107806e+00,-8.192599999999956140e+00,-2.899999999999920419e-01
-7.858544647145135009e+00,-9.062599999999960687e+00,-8.700000000000045475e-01
1.051547073736351123e+01,-7.902599999999964098e+00,1.159999999999996589e+00
-1.507712640603897469e+01,-9.582599999999956708e+00,-1.679999999999992610e+00
1.245015877418004102e+01,-8.212599999999966371e+00,1.369999999999990337e+00
7.324017410710548681e+00,-7.392599999999958982e+00,8.200000000000073896e-01
-3.707660053383437404e+00,-7.802599999999955571e+00,-4.099999999999965894e-01
3.885706603468639386e+00,-7.372599999999962961e+00,4.299999999999926104e-01
-1.115062730360473608e+01,-8.622599999999962961e+00,-1.250000000000000000e+00
-7.769176155245816062e+00,-9.472599999999957276e+00,-8.499999999999943157e-01
1.043417380450957133e+01,-8.312599999999960687e+00,1.159999999999996589e+00
1.790471149207565060e-01,-8.292599999999964666e+00,1.999999999999602096e-02
4.452754599087089815e+00,-7.802599999999955571e+00,4.900000000000090949e-01
2.829806620282461438e+00,-7.482599999999962392e+00,3.199999999999931788e-01
-2.904692948285053866e+00,-7.802599999999955571e+00,-3.199999999999931788e-01
-7.175868315081713744e-01,-7.882599999999968077e+00,-8.000000000001250555e-02
-8.084169988717496480e+00,-8.702599999999961256e+00,-8.199999999999931788e-01
-7.672551348931650139e+00,-9.552599999999955571e+00,-8.499999999999943157e-01
-3.201546205089251362e+00,-7.691399999999987358e+00,-7.691399999999987358e+00
-1.262670100449906840e+01,-8.971399999999974284e+00,-1.279999999999986926e+00
-4.168331325999680814e+00,-9.391399999999975989e+00,-4.200000000000017053e-01
2.357580439233945668e+01,-7.011399999999980537e+00,2.379999999999995453e+00
-1.941261748516449259e+01,-8.971399999999974284e+00,-1.959999999999993747e+00
0.000000000000000000e+00,-8.971399999999974284e+00,0.000000000000000000e+00
1.497133621845844509e+01,-7.281399999999976558e+00,1.689999999999997726e+00
-1.443476973311453548e+01,-8.921399999999977126e+00,-1.640000000000000568e+00
7.167284758875660522e+00,-8.121399999999979968e+00,7.999999999999971578e-01
1.031958003212680097e+01,-7.081399999999987926e+00,1.039999999999992042e+00
2.664475774446825440e+01,-4.411399999999986221e+00,2.670000000000001705e+00
1.130409930166300825e+01,-3.171399999999977126e+00,1.240000000000009095e+00
9.475838653249049059e+00,-2.121399999999979968e+00,1.049999999999997158e+00
3.391688928095752686e+01,1.618600000000014916e+00,3.739999999999994884e+00
3.768255091238550136e+01,5.768600000000020600e+00,4.150000000000005684e+00
1.590123663283044309e+01,7.458600000000018326e+00,1.689999999999997726e+00
4.581440377299723110e+01,1.236860000000001492e+01,4.909999999999996589e+00
2.846555933104977143e+01,1.532860000000002287e+01,2.960000000000007958e+00
1.126706343976656299e+01,1.649860000000002458e+01,1.170000000000001705e+00
2.922396776756851366e+01,1.948860000000001946e+01,2.989999999999994884e+00
3.872401964906998018e+01,2.341860000000001207e+01,3.929999999999992610e+00
1.721413219271639861e+01,2.533860000000001378e+01,1.920000000000001705e+00
4.275835374735678585e+01,3.004860000000002174e+01,4.710000000000007958e+00
3.489812969666899534e+01,3.383860000000002088e+01,3.789999999999999147e+00
8.715602407754145631e+00,3.476860000000002060e+01,9.299999999999997158e-01
3.783628917314666040e+01,3.876860000000002060e+01,4.000000000000000000e+00
2.207463037093906877e+01,4.107860000000001577e+01,2.309999999999995168e+00
2.064747999273090784e+01,4.321860000000001634e+01,2.140000000000000568e+00
4.803802243703667330e+01,4.814860000000001605e+01,4.929999999999999716e+00
-2.261017005159650495e+01,4.583860000000002088e+01,-2.309999999999995168e+00
1.155708716325530361e+01,4.700860000000001548e+01,1.169999999999994600e+00
-1.115104831860109869e+01,4.587860000000002003e+01,-1.129999999999995453e+00
-1.458559272173614652e+01,4.439860000000001605e+01,-1.480000000000003979e+00
1.284388803957046932e+01,4.570860000000001833e+01,1.310000000000002274e+00
2.257794046401503163e+00,4.593860000000002231e+01,2.300000000000039790e-01
6.720548176319364408e+00,4.661860000000002202e+01,6.799999999999997158e-01
2.857759462443898446e+00,4.690860000000002117e+01,2.899999999999991473e-01
2.469791796069936396e+01,4.938860000000001804e+01,2.479999999999996874e+00
-1.650017214575509428e+01,4.772860000000002145e+01,-1.659999999999996589e+00
7.051103118584841845e+00,4.843860000000002231e+01,7.100000000000008527e-01
5.261305242774612367e-02,1.109000000000079922e-01,1.109000000000079922e-01
0.000000000000000000e+00,1.109000000000079922e-01,0.000000000000000000e+00
-6.960686822883196179e+00,-5.990999999999928605e-01,-7.100000000000008527e-01
-6.847284303322205279e-01,-6.690999999999931447e-01,-7.000000000000028422e-02
-3.886907889554493400e-01,-7.090999999999922920e-01,-3.999999999999914735e-02
7.746035615514998085e+00,9.090000000001197122e-02,8.000000000000042633e-01
-3.425143899747328913e+00,-2.590999999999894499e-01,-3.500000000000014211e-01
3.823968114843624733e+01,3.830900000000006855e+00,4.089999999999996305e+00
-3.389768686550001320e+01,9.090000000001197122e-02,-3.739999999999994884e+00
-3.189896676481146276e+00,-2.590999999999894499e-01,-3.500000000000014211e-01
-1.452450204420006719e+00,-4.190999999999931447e-01,-1.600000000000036948e-01
-1.845127527120023814e+01,-2.269099999999994566e+00,-1.850000000000001421e+00
-2.833508888219340704e+01,-5.139099999999992008e+00,-2.869999999999997442e+00
-6.889283409711153272e-01,-5.209099999999992292e+00,-7.000000000000028422e-02
-8.134857857375922663e+01,-1.370909999999999229e+01,-8.500000000000000000e+00
-1.119885835741325053e+02,-2.586909999999999599e+01,-1.216000000000000369e+01
-9.013603978146613827e+01,-3.497909999999999542e+01,-9.109999999999999432e+00
-5.065757042869039140e+01,-4.029909999999998860e+01,-5.319999999999993179e+00
-6.404730912414461841e+01,-4.714909999999999712e+01,-6.850000000000008527e+00
-5.801389126543820396e+01,-5.350909999999999656e+01,-6.359999999999999432e+00
-5.805209511174601289e+01,-6.001909999999998746e+01,-6.509999999999990905e+00
5.173463213098856386e+02,-6.089099999999994850e+00,5.392999999999999261e+01
-5.602642535185110546e+02,-6.650909999999998945e+01,-6.041999999999999460e+01
-1.498134335466334655e+01,-6.815909999999999513e+01,-1.650000000000005684e+00
-2.144261329378037928e+01,-7.048909999999997922e+01,-2.329999999999984084e+00
-1.503556862966621210e+01,-7.213909999999998490e+01,-1.650000000000005684e+00
2.156662403187794119e+00,-7.189910000000000423e+01,2.399999999999806732e-01
-1.455651106343929868e+01,-7.349909999999999854e+01,-1.599999999999994316e+00
9.022181686771354459e-01,-7.339910000000000423e+01,9.999999999999431566e-02
-2.919620585810639923e+01,-7.670909999999997808e+01,-3.309999999999973852e+00
1.467281598246646190e+01,-7.504909999999998149e+01,1.659999999999996589e+00
-1.615786700453138769e+00,-7.522909999999998831e+01,-1.800000000000068212e-01
-4.829693272222207234e+00,-7.578909999999999059e+01,-5.600000000000022737e-01
7.442928155840594640e-01,-7.570909999999997808e+01,8.000000000001250555e-02
-8.907070775714709399e-01,-7.580910000000000082e+01,-1.000000000000227374e-01
4.841723069819527048e+00,-7.526909999999998035e+01,5.400000000000204636e-01
-3.647855279179210264e+00,-7.567910000000000537e+01,-4.100000000000250111e-01
4.154874335096116056e+02,-3.077909999999999258e+01,4.490000000000001279e+01
-4.035887982722271090e+02,-7.568909999999999627e+01,-4.491000000000000369e+01
-1.280279251801276885e+01,-7.697909999999998831e+01,-1.289999999999992042e+00
-6.771349910890934964e+00,-1.709820000000001983e+01,-1.709820000000001983e+01
-1.156695722916945002e+00,-1.721820000000002437e+01,-1.200000000000045475e-01
5.427825898066968691e+00,-1.665820000000002210e+01,5.600000000000022737e-01
6.787857211922904526e+02,5.377179999999997762e+01,7.043000000000000682e+01
-6.577699430478002114e+02,-1.663820000000002608e+01,-7.040999999999999659e+01
-4.725745262522385026e+00,-1.716820000000002722e+01,-5.300000000000011369e-01
-1.118883331864541653e+01,-1.828820000000001755e+01,-1.119999999999990337e+00
2.167273794046073121e+01,-1.611820000000001585e+01,2.170000000000001705e+00
5.890110086346668368e+02,4.347179999999998046e+01,5.958999999999999631e+01
-2.445778979900379735e+00,4.321179999999997534e+01,-2.600000000000051159e-01
-4.889262813910942214e+02,-1.043820000000002324e+01,-5.364999999999999858e+01
1.191108218619417336e+01,-9.108200000000024943e+00,1.329999999999998295e+00
2.053620171220828752e+02,1.260179999999998302e+01,2.171000000000000796e+01
-1.019985694187150216e+02,1.141799999999975057e+00,-1.146000000000000796e+01
4.850165101241327648e+01,6.531799999999975626e+00,5.390000000000000568e+00
3.227128299737300665e+01,1.015179999999998017e+01,3.620000000000004547e+00
5.353982124708949186e+01,1.589179999999997506e+01,5.739999999999994884e+00
4.270009083439432374e+01,2.040179999999998017e+01,4.510000000000005116e+00
5.930808411225587662e+01,2.661179999999997392e+01,6.209999999999993747e+00
8.885823532150778803e+00,2.752179999999998472e+01,9.100000000000108002e-01
5.706589415708581470e+01,3.334179999999997790e+01,5.819999999999993179e+00
6.854248819572657681e+01,4.066179999999997818e+01,7.320000000000000284e+00
4.892781051651103752e+01,4.592179999999997619e+01,5.259999999999998010e+00
4.305015277853473776e+01,5.044179999999997932e+01,4.520000000000003126e+00
3.827115182978644015e+01,5.437179999999997904e+01,3.929999999999999716e+00
-4.925632335360282887e+00,5.387179999999997904e+01,-5.000000000000000000e-01
1.951364286456511721e+01,5.584179999999997790e+01,1.969999999999998863e+00
4.148829573886230548e+01,6.043179999999998131e+01,4.590000000000003411e+00
3.304015322288804413e+01,6.400179999999997449e+01,3.569999999999993179e+00
1.115062790146953553e+01,6.519179999999997221e+01,1.189999999999997726e+00
-1.409613174256347357e+00,6.504179999999998074e+01,-1.499999999999914735e-01
5.838922344964192490e+00,6.572179999999997335e+01,6.799999999999926104e-01
-8.213839888553062352e+00,6.484179999999997790e+01,-8.799999999999954525e-01
-1.584212083912854929e+01,6.314179999999997506e+01,-1.700000000000002842e+00
-2.458430842586367859e+01,6.047179999999998046e+01,-2.669999999999994600e+00
-2.331348170064408265e+01,5.790179999999998017e+01,-2.570000000000000284e+00
-1.913805450725782720e+01,5.598179999999997847e+01,-1.920000000000001705e+00
-8.630112268138008247e+00,5.511179999999998103e+01,-8.699999999999974420e-01
1.411024210073140495e+01,5.654179999999998074e+01,1.429999999999999716e+00
-3.038878849040009555e+01,5.346179999999997534e+01,-3.080000000000005400e+00
-3.895186196128743172e-01,-8.989999999999582769e-01,-8.989999999999582769e-01
-1.924667017165213423e+01,-2.888999999999967372e+00,-1.990000000000009095e+00
1.916259976391081210e+01,-9.189999999999685087e-01,1.969999999999998863e+00
-3.810481080124119124e+00,-1.308999999999969077e+00,-3.900000000000005684e-01
4.284070215444615748e+00,-8.789999999999622560e-01,4.300000000000068212e-01
-1.492497807571337276e+01,-2.428999999999959414e+00,-1.549999999999997158e+00
1.847492861554108501e+01,-4.889999999999616875e-01,1.939999999999997726e+00
8.760676833243019601e+00,4.210000000000349019e-01,9.099999999999965894e-01
1.804126876647703170e+01,2.281000000000034333e+00,1.859999999999999432e+00
4.127081700211557092e+01,6.481000000000037176e+00,4.200000000000002842e+00
5.342812027640741945e+01,1.246100000000004115e+01,5.980000000000003979e+00
4.059562998890746144e+01,1.691100000000003689e+01,4.449999999999995737e+00
4.870111236664856591e+01,2.213100000000003575e+01,5.219999999999998863e+00
3.970679519166375115e+01,2.630100000000003746e+01,4.170000000000001705e+00
2.593201300445524637e+01,2.897100000000003917e+01,2.670000000000001705e+00
2.348841688926379589e+01,3.136100000000003973e+01,2.390000000000000568e+00
3.958625380925536064e+01,3.573100000000003718e+01,4.369999999999997442e+00
5.928134084171507112e+01,4.209100000000003661e+01,6.359999999999999432e+00
1.324288040414069023e+01,4.349100000000004229e+01,1.400000000000005684e+00
5.264181063540657846e+01,4.893100000000004002e+01,5.439999999999997726e+00
-2.552247108439988477e+00,4.867100000000003490e+01,-2.600000000000051159e-01
3.038200214037717117e+00,4.898100000000003718e+01,3.100000000000022737e-01
-4.207867031874831021e+00,4.855100000000003746e+01,-4.299999999999997158e-01
-1.495891578903202479e+01,4.702100000000003632e+01,-1.530000000000001137e+00
-4.117977761033858286e+01,4.272100000000003917e+01,-4.299999999999997158e+00
1.418112476050927606e+00,4.287100000000003774e+01,1.499999999999985789e-01
-6.573475724378191387e+01,3.578100000000003433e+01,-7.090000000000003411e+00
-1.331985326967529026e+01,3.431100000000003547e+01,-1.469999999999998863e+00
-3.906905350489435591e+01,3.034100000000003661e+01,-3.969999999999998863e+00
-1.773278793597998870e+01,2.853100000000003433e+01,-1.810000000000002274e+00
-3.988940985127970151e+01,2.439100000000004087e+01,-4.139999999999993463e+00
-3.712712190187153993e+01,2.047100000000003917e+01,-3.920000000000001705e+00
-3.688029720164428227e+01,1.647100000000003917e+01,-4.000000000000000000e+00
-3.315547624204096167e+01,1.282100000000004059e+01,-3.649999999999998579e+00
-4.005298715174832580e+01,8.531000000000034333e+00,-4.290000000000006253e+00
-5.769331499312242073e+01,2.281000000000034333e+00,-6.250000000000000000e+00
-2.222408898021993551e+01,-1.899999999996282440e-02,-2.299999999999997158e+00
-3.238638832870047679e+01,-3.418999999999968509e+00,-3.400000000000005684e+00
-3.494929728728818930e+01,-7.108999999999966235e+00,-3.689999999999997726e+00
-4.889828793912039373e+01,-1.237899999999996226e+01,-5.269999999999996021e+00
1.813325028868687028e+01,4.404070000000000817e+01,4.404070000000000817e+01
-5.282688015388278018e+02,-9.389299999999991542e+00,-5.342999999999999972e+01
-8.917326177185864733e-01,-9.479299999999994952e+00,-9.000000000000341061e-02
1.164728555163744073e+00,-9.359299999999990405e+00,1.200000000000045475e-01
-2.011426901118971600e+01,-1.145929999999998472e+01,-2.099999999999994316e+00
1.948341585060644476e+01,-9.369299999999995521e+00,2.089999999999989200e+00
3.823387609530483733e+00,-8.969299999999989836e+00,4.000000000000056843e-01
3.610598757331438833e+02,2.762070000000001357e+01,3.659000000000000341e+01
-4.095575947520499227e+01,2.347070000000000789e+01,-4.150000000000005684e+00
-1.383652716847269062e+02,9.530700000000010164e+00,-1.393999999999999773e+01
-1.854783975135406422e+02,-9.819299999999984152e+00,-1.934999999999999432e+01
-1.570803517641874336e+01,-1.145929999999998472e+01,-1.640000000000000568e+00
8.132389881155994260e+00,-1.060929999999999040e+01,8.499999999999943157e-01
-4.352894454630393817e+00,-1.105929999999999325e+01,-4.500000000000028422e-01
1.216061999378722547e+01,-9.799299999999988131e+00,1.260000000000005116e+00
-1.237434535530902124e+01,-1.105929999999999325e+01,-1.260000000000005116e+00
2.494800869333130890e+02,1.390070000000001471e+01,2.496000000000000796e+01
1.535262598099522791e+02,2.952070000000001215e+01,1.561999999999999744e+01
-3.756447601817454256e+02,-9.389299999999991542e+00,-3.891000000000000369e+01
-3.459161272450061553e+00,-9.779299999999992110e+00,-3.900000000000005684e-01
-1.248537004651163862e+01,-1.105929999999999325e+01,-1.280000000000001137e+00
1.138846788898496420e+01,-9.899299999999982447e+00,1.160000000000010800e+00
8.529136515243937566e+00,-8.929299999999983584e+00,9.699999999999988631e-01
-1.164891261813964185e+01,-1.026929999999998699e+01,-1.340000000000003411e+00
4.595190362636557779e+00,-9.799299999999988131e+00,4.699999999999988631e-01
-4.093771425960757604e+00,-1.026929999999998699e+01,-4.699999999999988631e-01
-6.875180588898095912e+00,-1.105929999999999325e+01,-7.900000000000062528e-01
3.701896905551002419e+02,2.609070000000001244e+01,3.715000000000000568e+01
-3.113590671565539765e+02,-9.509299999999981878e+00,-3.559999999999999432e+01
-1.881641344658454784e+01,-1.145929999999998472e+01,-1.950000000000002842e+00
1.524745259185972657e+01,-9.879299999999986426e+00,1.579999999999998295e+00
5.931125309627116593e-01,-9.819299999999984152e+00,6.000000000000227374e-02
4.512240380927373451e+00,-9.359299999999990405e+00,4.599999999999937472e-01
-2.139200354478983712e+01,-1.156929999999998415e+01,-2.209999999999993747e+00
2.286951371937148281e+01,-8.969299999999989836e+00,2.599999999999994316e+00
-2.116919582401878230e+01,-1.115929999999998756e+01,-2.189999999999997726e+00
9.666410850300783952e-01,-1.105929999999999325e+01,9.999999999999431566e-02
1.621178813128538465e+01,-9.409299999999987563e+00,1.650000000000005684e+00
3.834091092467060662e+02,2.940070000000001471e+01,3.881000000000000227e+01
-3.994046151593946661e+02,-1.157929999999998927e+01,-4.098000000000000398e+01
8.835561414203514374e+00,2.150099999999997635e+01,2.150099999999997635e+01
-3.360154013958277801e+02,-1.210900000000002308e+01,-3.360999999999999943e+01
4.943118624954410123e+00,-1.159900000000001796e+01,5.100000000000051159e-01
1.526008923136487105e+01,-1.003900000000001569e+01,1.560000000000002274e+00
-1.901539563345306760e+01,-1.200900000000001455e+01,-1.969999999999998863e+00
0.000000000000000000e+00,-1.200900000000001455e+01,0.000000000000000000e+00
1.577239185945446032e+01,-1.033900000000001285e+01,1.670000000000001705e+00
-1.314516754504637142e+01,-1.169900000000002649e+01,-1.360000000000013642e+00
-2.993517301715091339e+00,-1.200900000000001455e+01,-3.099999999999880629e-01
1.665275647009604043e+01,-1.032900000000002194e+01,1.679999999999992610e+00
3.837531635769891647e+00,-9.939000000000021373e+00,3.900000000000005684e-01
-1.185361356723736215e+01,-1.115900000000002024e+01,-1.219999999999998863e+00
1.222916873578330943e+01,-9.899000000000015120e+00,1.260000000000005116e+00
-1.949867681921934093e+01,-1.200900000000001455e+01,-2.109999999999999432e+00
0.000000000000000000e+00,-1.200900000000001455e+01,0.000000000000000000e+00
1.212966371552442801e+01,-1.073900000000001853e+01,1.269999999999996021e+00
-7.922429606443723848e+00,-1.157900000000002194e+01,-8.400000000000034106e-01
1.473014176078741677e+01,-1.001900000000001967e+01,1.560000000000002274e+00
-1.007469507094163497e+01,-1.117900000000001626e+01,-1.159999999999996589e+00
3.600098481415508900e+02,2.496099999999998431e+01,3.614000000000000057e+01
-3.177396461690674414e+02,-1.117900000000001626e+01,-3.614000000000000057e+01
0.000000000000000000e+00,-1.117900000000001626e+01,0.000000000000000000e+00
1.099641822898460575e+01,-1.003900000000001569e+01,1.140000000000000568e+00
-2.938017507279105711e+00,-1.033900000000001285e+01,-2.999999999999971578e-01
-1.605149614094268884e+01,-1.200900000000001455e+01,-1.670000000000001705e+00
2.290203114515294942e+02,1.123099999999998033e+01,2.323999999999999488e+01
-2.195164507343442892e+02,-1.157900000000002194e+01,-2.281000000000000227e+01
0.000000000000000000e+00,-1.157900000000002194e+01,0.000000000000000000e+00
2.870459040029995208e+02,1.726099999999998147e+01,2.884000000000000341e+01
-2.730443902461894368e+02,-1.050900000000001455e+01,-2.776999999999999602e+01
5.960202827361087419e-01,-1.044900000000002649e+01,5.999999999998806288e-02
4.015860128215871683e+00,-9.989000000000018531e+00,4.600000000000079581e-01
-3.263316964950564003e+00,-1.033900000000001285e+01,-3.499999999999943157e-01
0.000000000000000000e+00,-1.033900000000001285e+01,0.000000000000000000e+00
-9.646715035441428832e-01,-1.044900000000002649e+01,-1.100000000000136424e-01
-1.046138866755099528e+01,-1.157900000000002194e+01,-1.129999999999995453e+00
1.453908364773892714e+01,-9.939000000000021373e+00,1.640000000000000568e+00
-3.911903673789077107e+00,-1.033900000000001285e+01,-3.999999999999914735e-01
0.000000000000000000e+00,-1.033900000000001285e+01,0.000000000000000000e+00
-2.055100724695174463e+01,-1.243900000000002137e+01,-2.100000000000008527e+00
1.351136917558762995e+01,3.310540000000002436e+01,3.310540000000002436e+01
-3.853761281128631140e+02,-6.804599999999979332e+00,-3.991000000000000369e+01
3.765838484436192957e+00,-6.414599999999978763e+00,3.900000000000005684e-01
-1.718115552463625662e+01,-8.204599999999985016e+00,-1.790000000000006253e+00
1.767709038227257778e+01,-6.284599999999983311e+00,1.920000000000001705e+00
3.964876425631489454e-01,-6.244599999999977058e+00,4.000000000000625278e-02
-9.821711215950923446e+00,-7.264599999999973079e+00,-1.019999999999996021e+00
2.227065647480104360e+01,-4.764599999999973079e+00,2.500000000000000000e+00
2.597983468077842417e+01,-1.894599999999982742e+00,2.869999999999990337e+00
2.106796347143761139e+01,4.854000000000269210e-01,2.380000000000009663e+00
3.901512038229432022e+01,4.855400000000017258e+00,4.369999999999990337e+00
5.720826545738418645e+01,1.107540000000001612e+01,6.219999999999998863e+00
4.889094440273354536e+01,1.624540000000001783e+01,5.170000000000001705e+00
1.760350942501052529e+01,1.808540000000002124e+01,1.840000000000003411e+00
6.915287747309963606e+01,2.511540000000002237e+01,7.030000000000001137e+00
5.732134686193446527e+01,3.152540000000001896e+01,6.409999999999996589e+00
2.872269326704912018e+01,3.468540000000002266e+01,3.160000000000003695e+00
9.504173320942122416e+01,4.475540000000002294e+01,1.007000000000000028e+01
4.250895256253915022e+01,4.913540000000001839e+01,4.379999999999995453e+00
1.736349388037677244e+01,5.090540000000002152e+01,1.770000000000003126e+00
2.886965147110648289e+01,5.381540000000001811e+01,2.909999999999996589e+00
4.155170020405169140e+01,5.833540000000002124e+01,4.520000000000003126e+00
1.146960499958867352e+01,5.956540000000001811e+01,1.229999999999996874e+00
4.399076322965676411e+00,6.003540000000002408e+01,4.700000000000059686e-01
8.650375896700092326e+00,6.095540000000001868e+01,9.199999999999945999e-01
3.879689564307149841e+00,6.136540000000002237e+01,4.100000000000036948e-01
3.312969043734106389e+00,6.171540000000001669e+01,3.499999999999943157e-01
-8.594865891582809780e+00,6.080540000000002010e+01,-9.099999999999965894e-01
-9.586722777202592027e+00,5.978540000000002408e+01,-1.019999999999996021e+00
-4.961479841445569861e+00,5.925540000000002294e+01,-5.300000000000011369e-01
6.541305849274381412e-01,5.932540000000002323e+01,7.000000000000028422e-02
-4.008540763279373920e+00,5.889540000000002351e+01,-4.299999999999997158e-01
-1.601582550694060458e+01,5.716540000000001953e+01,-1.730000000000003979e+00
-3.038504381423112477e+01,5.383540000000002124e+01,-3.329999999999998295e+00
-2.242957766624359905e+01,5.134540000000001925e+01,-2.490000000000001990e+00
-1.827363939089929801e+01,4.949540000000001783e+01,-1.850000000000001421e+00
-7.365612773161188898e+00,4.874540000000001783e+01,-7.500000000000000000e-01
2.350951957233058831e+00,4.898540000000001982e+01,2.400000000000019895e-01
-4.626899405478598126e+00,4.851540000000002095e+01,-4.699999999999988631e-01
3.336265560554306120e+00,4.885540000000002436e+01,3.400000000000034106e-01
-4.417687514589778153e-01,-1.002099999999970237e+00,-1.002099999999970237e+00
-8.325977061959882519e+00,-1.852099999999978763e+00,-8.500000000000085265e-01
-7.719177201749802819e+00,-2.632099999999979900e+00,-7.800000000000011369e-01
-8.335749541144918950e+00,-3.482099999999974216e+00,-8.499999999999943157e-01
2.437943009285955753e+01,-1.002099999999970237e+00,2.480000000000003979e+00
0.000000000000000000e+00,-1.002099999999970237e+00,0.000000000000000000e+00
8.803719075328660892e+01,7.957900000000023510e+00,8.959999999999993747e+00
-8.437436580350376403e+01,-5.920999999999736474e-01,-8.549999999999997158e+00
-1.200081352370587418e+01,-1.812099999999972511e+00,-1.219999999999998863e+00
-8.078056003119186812e+00,-2.632099999999979900e+00,-8.200000000000073896e-01
1.595101227931424503e+01,-1.002099999999970237e+00,1.630000000000009663e+00
0.000000000000000000e+00,-1.002099999999970237e+00,0.000000000000000000e+00
-1.569903367019804463e+01,-2.612099999999969668e+00,-1.609999999999999432e+00
3.805091883542710107e+00,-2.222099999999983311e+00,3.899999999999863576e-01
-3.806933839751870607e+00,-2.612099999999969668e+00,-3.899999999999863576e-01
-1.973883006260127859e-01,-2.632099999999979900e+00,-2.000000000001023182e-02
1.610468438027958271e+01,-9.820999999999742158e-01,1.650000000000005684e+00
-2.023568999389969392e+01,-3.062099999999972511e+00,-2.079999999999998295e+00
8.199301740528685656e+00,-2.222099999999983311e+00,8.399999999999891998e-01
-7.818233246896577171e+00,-3.012099999999975353e+00,-7.899999999999920419e-01
